2013-09-06 09:55:02,7360499,DE,1984-11-11T21:08:35,Schlosser,America/Tegucigalpa,heißen.numbers,1981-09-12,86.2624255
2004-12-11 14:55:25,35621,DE,2008-07-14T23:41:27,Jungfer AG & Co. KG,Africa/Malabo,Tag.flac,2009-03-14,8.4299655
1976-01-22 16:23:09,87964,DE,2004-08-25T14:57:19,Rohleder GmbH & Co. KGaA,Europe/Berlin,tun.flac,1994-09-29,-32.180136
2000-10-10 12:52:23,85205341,DE,1971-11-06T16:48:54,Biggen Putz AG,America/Los_Angeles,kommen.tiff,2008-08-23,60.655464
2009-09-25 00:41:42,37761485,DE,2000-04-01T09:10:42,Martin,Pacific/Fiji,es.html,2016-11-29,33.4630945
2006-09-25 03:12:59,2725926,DE,1987-11-27T03:42:33,Ditschlerin GmbH & Co. OHG,Pacific/Kwajalein,will.json,1970-03-10,26.086174
1997-12-11 11:43:51,54947,DE,1990-12-04T10:44:15,Gehringer GbR,Africa/Dakar,stark.xlsx,2009-08-25,-30.1687995
1989-12-09 04:24:22,91,DE,2019-10-26T11:57:17,Hiller Karz Stiftung & Co. KG,Europe/Istanbul,fehlen.avi,2006-12-03,37.021481
2010-09-09 16:23:19,7,DE,1972-03-25T20:33:59,Wulff Kusch KG,Indian/Mahe,Land.gif,1987-05-23,56.2686355
2003-09-15 20:05:03,5752,DE,1988-08-11T17:45:27,Wende GmbH,Pacific/Port_Moresby,um.txt,1998-12-24,-54.5901135
1990-12-02 13:52:33,576340143,DE,1971-01-24T19:57:42,Geisler Heinrich GmbH,Asia/Phnom_Penh,mein.webm,1987-09-24,-74.5760245
