time,file_name,iso8601,country,company,city,language_name,date_time,hostname,mac_address,bank_country,pricetag,latitude,date,random_number,language_code
05:50:57,bis.flac,1983-02-08T05:05:21,Kolumbien,Mende AG,Gera,Turkmen,2017-07-02 09:56:40,email-21.dippel.org,9d:d5:b9:06:c1:ec,DE,"3.862,81 €",39.073234,1991-03-31,95357853,zu
05:22:15,wir.jpg,2008-11-15T11:50:45,St. Martin,Werner auch Schlauchin KGaA,Wunsiedel,Occitan,1973-01-16 16:39:14,lt-46.mende.de,2d:88:80:2c:15:62,DE,"7,24 €",88.434687,1973-03-16,7,uk
14:23:03,rufen.flac,1977-01-17T16:24:47,Niederlande,Briemer GmbH,Gransee,Avaric,1973-03-10 10:00:14,db-98.rohleder.com,c2:82:4e:97:d3:b2,DE,"9.206,24 €",-76.9521945,1974-11-30,47622,se
11:13:31,einige.mp3,2004-04-07T18:39:55,Montserrat,Warmer,Neuruppin,Chichewa,1982-11-25 13:36:16,web-82.kallert.de,86:ed:35:cb:d3:9a,DE,"957,81 €",27.121154,1990-09-28,717395,mn
17:36:28,Hilfe.mp3,2003-10-05T21:35:39,Mauritius,Reichmann GmbH & Co. OHG,Darmstadt,Arabic,2010-03-08 01:56:55,web-02.werner.de,a5:21:2c:ad:2e:d6,DE,"552,83 €",27.3367605,2010-08-09,4,tn
12:01:57,fliegen.pages,1970-08-05T08:29:57,Kongo,Ortmann Langern AG & Co. OHG,Sondershausen,Luxembourgish,2008-10-23 09:07:29,srv-13.staude.de,94:dd:bc:79:de:a3,DE,"6,58 €",30.823192,2010-05-13,8050449,gv
01:59:19,Angst.csv,2018-03-25T22:24:47,Zypern,Noack Geisel GmbH & Co. KGaA,Neuruppin,Zhuang,2016-02-28 18:05:17,lt-69.kade.de,c3:42:a1:ea:f4:07,DE,"1,67 €",73.247147,1998-10-03,626,xh
03:03:34,Stein.wav,1983-11-08T15:18:41,Dominica,Eimer Stiftung & Co. KGaA,Schmölln,Kanuri,1988-10-25 16:39:21,email-93.hornig.com,71:5d:10:81:2c:30,DE,"34.768,00 €",57.0978825,1994-05-01,769333,bs
14:27:50,lernen.odt,1970-02-27T12:36:02,Jersey,Herrmann KG,Bad Kreuznach,Tonga,2015-02-25 20:07:24,lt-90.margraf.com,4e:7a:df:55:0b:4f,DE,"8,15 €",40.630642,2017-12-16,515235606,ta
11:49:26,vom.csv,1987-09-19T23:55:59,Britische Jungferninseln,Lindner GmbH & Co. KG,Heinsberg,Nauru,1992-08-21 21:52:03,laptop-55.mude.net,0a:e8:95:85:a9:d9,DE,"464,84 €",-87.130748,2023-03-02,9732,ml
11:13:57,als.wav,1978-02-17T12:20:56,Montenegro,Stahr,Jessen,Avaric,1987-07-31 17:24:19,lt-35.koehler.net,ec:c1:3e:13:fe:54,DE,"46,98 €",-11.642097,2005-09-05,545595,as
02:55:46,fährt.avi,2006-07-11T20:32:40,Tunesien,Zorbach,Halberstadt,Chichewa,1975-05-11 00:51:02,laptop-94.franke.org,ca:2c:18:ba:c1:f2,DE,"9,80 €",-46.2935565,2013-07-03,22756,nso
06:07:09,rennen.json,2004-02-05T23:15:51,Bangladesch,Bohlander AG,Hamburg,Maori,2012-08-21 07:12:55,desktop-08.rosenow.net,19:e4:ad:92:86:97,DE,"27,41 €",-16.8457965,1970-04-18,6,om
12:46:35,gegen.mp4,2015-08-25T00:02:24,Südafrika,Striebitz Meister Stiftung & Co. KG,Strasburg,Belarusian,2022-02-28 21:38:51,db-35.foerster.com,3c:87:c3:1c:81:da,DE,"41,65 €",-27.758256,1982-09-09,6655501,ln
09:55:56,einige.csv,2014-12-21T06:28:57,Tansania,Gertz AG & Co. OHG,Eisenberg,Croatian,1970-09-13 04:29:18,lt-98.schacht.com,64:40:bf:54:78:08,DE,"6.895,47 €",4.795982,1991-03-10,383,vi
02:52:16,legen.flac,1981-12-03T15:50:53,Usbekistan,Preiß,Bergzabern,Ossetian,2019-05-19 20:41:31,web-11.trommler.com,fd:ca:d5:cf:2f:ab,DE,"20,74 €",44.7674705,2008-03-26,8317973,ug
16:07:30,auf.wav,2000-05-10T08:16:05,Ecuador,Mülichen,Goslar,Georgian,1974-03-27 23:27:26,laptop-03.doerr.org,10:72:7d:09:b2:c9,DE,"862,26 €",10.048256,2008-07-07,784914,hu
03:47:46,öffnen.csv,1971-04-06T00:24:02,St. Pierre und Miquelon,Hörle GmbH & Co. OHG,Hannoversch Münden,Cornish,2012-04-23 19:05:23,laptop-17.otto.de,17:e6:ff:4e:05:07,DE,"4,57 €",-27.3931175,2007-05-06,832074,ast
15:56:01,den.json,2014-01-27T00:00:06,Ghana,Metz AG,Eisleben,Kongo,2009-03-10 21:42:54,srv-90.holt.de,93:94:b7:67:89:2a,DE,"9.185,80 €",-69.6525205,2020-10-27,2361,eo
23:01:51,stellen.flac,1971-12-22T13:28:39,Slowakei,auch Schlauchin GmbH,Sigmaringen,Gujarati,1992-07-18 09:26:49,db-19.stolze.de,91:42:fe:75:30:05,DE,"18,11 €",4.063908,2009-08-12,40799,quz
11:08:14,Schule.mp3,1974-11-09T08:47:02,Mauretanien,Huhn,Prenzlau,Church Slavic,1977-05-06 09:42:11,lt-65.trupp.com,f8:d2:74:9f:a2:f2,DE,"73,15 €",53.278330,1971-03-07,246002819,mr
04:22:58,kalt.pdf,2023-02-15T11:57:12,Nordmazedonien,Gumprich Heser KG,Kassel,Kirghiz,1994-08-07 10:58:59,web-78.weimer.de,02:f6:f9:79:f2:2d,DE,"19.263,70 €",69.7620045,1982-09-21,71119089,the
02:08:30,verstecken.webm,2008-10-19T10:33:43,Mikronesien,Gutknecht GmbH & Co. KGaA,Forst,Luxembourgish,1972-10-27 17:20:07,db-73.hecker.com,99:15:93:aa:4f:8a,DE,"202,71 €",-40.245020,2017-05-17,549530660,ts
09:27:51,spielen.gif,1979-05-06T20:17:53,St. Martin,Cichorius AG,Peine,Turkmen,1983-11-20 07:27:01,email-32.karge.de,6d:77:fc:0f:5d:a5,DE,"364,96 €",84.1576955,2021-09-01,346,kok
11:37:22,Boden.gif,1970-03-12T11:45:24,Swasiland,Hövel Rogner KG,Altötting,Nepali,2014-01-01 15:26:59,laptop-31.schuster.de,67:58:f8:3f:ad:15,DE,"2,77 €",29.3887605,1975-08-02,76173,tr
06:36:28,besser.mp3,1996-10-19T23:19:21,Deutschland,Sorgatz KG,Badoberan,Polish,2014-05-05 18:00:54,email-99.lindner.com,66:da:56:95:db:48,DE,"5.945,58 €",-70.5013845,1985-03-01,462,ayc
22:32:05,zurück.avi,2020-12-22T12:34:29,Spanien,Budig Wulff Stiftung & Co. KG,Cloppenburg,Quechua,1972-05-15 14:49:51,desktop-54.textor.org,f7:af:16:cd:c4:27,DE,"9,75 €",36.5214135,1996-06-02,63432320,doi
13:06:19,Bein.key,1975-03-12T19:21:41,Luxemburg,Heuser,Diepholz,Swati,2013-05-30 10:12:14,laptop-29.haering.org,fa:62:75:47:35:c5,DE,"7.036,06 €",65.027513,2002-09-23,8017704,as
19:34:58,Land.pdf,2006-12-08T07:28:26,Malediven,Wende,Wolmirstedt,Czech,2013-10-14 12:13:39,web-53.sontag.org,1b:95:96:3f:bf:bd,DE,"3,71 €",15.7825395,2023-01-25,215,yi
07:05:31,grün.tiff,1971-01-24T16:25:17,Salomonen,Tlustek Mies GmbH,Groß-Gerau,Dzongkha,1988-07-06 00:31:19,desktop-44.hoefig.com,81:e4:03:55:f0:4e,DE,"35,28 €",-53.2637465,2003-05-18,243342795,byn
19:20:24,ist.txt,1972-06-07T11:26:49,Paraguay,Conradi,Stendal,Kinyarwanda,1982-11-09 16:24:42,desktop-64.dehmel.org,e6:9f:26:d8:6b:ba,DE,"6,07 €",-53.575887,1973-03-16,1,sl
14:19:07,Hand.css,2012-10-16T05:56:59,Peru,Dobes GmbH & Co. KG,Coburg,Kurdish,2013-09-04 01:25:17,srv-86.hoelzenbecher.de,f1:62:61:5d:45:86,DE,"9,74 €",53.4776685,1985-08-24,2155672,bho
17:08:20,ruhig.wav,1973-04-10T23:15:35,Madagaskar,Weitzel Bohlander GmbH,Neunburg vorm Wald,Avaric,2007-03-31 07:56:46,web-39.scheel.org,f4:2a:96:e9:70:c2,DE,"9.522,58 €",-74.901600,1972-08-31,81292,hi
21:08:58,Wissen.key,2007-10-11T13:05:25,Äußeres Ozeanien,Benthin,Hoyerswerda,Tigrinya,1973-01-23 14:16:28,lt-00.budig.de,93:f7:d4:39:8c:18,DE,"203,15 €",1.1428095,1978-08-22,6618,wae
20:16:58,der.wav,2001-06-05T01:57:00,Neuseeland,Heintze AG,Bad Liebenwerda,Ndonga,1978-10-29 04:30:03,lt-07.loechel.org,1f:34:3d:88:ad:a7,DE,"0,45 €",-20.792472,1983-01-19,499,sw
15:58:00,frei.mov,2001-07-30T01:57:12,Vatikanstadt,Kambs Tintzmann GmbH & Co. OHG,Dinkelsbühl,Bashkir,2009-09-15 21:51:29,lt-70.hartmann.com,15:4e:db:30:13:76,DE,"18,12 €",43.201394,2015-11-20,1,ti
03:43:32,wieder.pages,2008-03-14T12:53:20,Finnland,Rosemann,Bogen,Ganda,1974-01-16 02:00:26,srv-27.kallert.net,32:00:0c:03:f8:56,DE,"72.227,39 €",-36.8007225,1998-08-15,90341,ps
12:47:52,gegen.wav,2002-04-14T10:45:58,Alandinseln,Jäntsch Bolnbach GmbH,Oberviechtach,Macedonian,1980-03-29 05:08:56,desktop-49.cichorius.de,8d:84:7d:ae:68:51,DE,"184,96 €",-31.165570,2005-01-31,928,cy
13:10:51,sprechen.ods,1996-03-16T01:55:44,Polen,Losekann AG & Co. OHG,Herzberg,Finnish,2019-01-02 17:13:28,web-05.doerschner.de,97:86:da:ee:d2:ff,DE,"85.393,63 €",-13.7824425,1993-07-09,2984939,wae
02:39:24,lassen.png,1989-05-22T12:16:45,Sudan,Wulf Weiß OHG mbH,Jülich,Norwegian,2007-08-02 01:24:24,laptop-97.karz.de,4f:21:27:ad:06:17,DE,"18.848,85 €",57.384845,1976-04-08,344139883,yue
21:40:55,dort.jpg,1987-03-11T11:22:07,Kambodscha,Schmidtke AG & Co. KG,Calau,Basque,1985-03-01 08:33:29,srv-65.schoenland.de,44:eb:e5:93:1f:88,DE,"3,07 €",57.878814,2009-05-11,940818468,eo
05:09:51,überall.json,1998-09-16T19:04:04,Ecuador,Hahn KG,Zeulenroda,Sinhala,1989-07-03 01:01:53,web-50.oestrovsky.com,68:38:76:8c:c5:ef,DE,"147,02 €",48.9250085,2000-03-10,7,bs
22:39:37,Ferien.jpg,1980-04-08T21:31:21,Martinique,Döhn,Pritzwalk,Faroese,2016-09-20 07:19:33,laptop-35.anders.com,40:1c:78:4f:ad:a2,DE,"8.098,76 €",46.149758,1992-01-07,87003223,brx
09:48:28,Woche.csv,1987-12-01T19:11:51,Osttimor,Thanel GmbH,Griesbach Rottal,Rundi,2015-08-05 18:50:48,web-50.etzold.org,f2:d7:ef:18:3f:e6,DE,"56,92 €",52.340504,2021-08-20,3964959,mai
04:45:36,bis.wav,1984-07-23T09:24:37,Marokko,Schomber Hofmann GmbH,Eberswalde,Bislama,1976-07-28 22:24:57,desktop-16.linke.org,d7:8b:d6:5d:f3:30,DE,"99.435,75 €",45.718273,1971-01-13,5493302,uk
15:55:54,Erde.mp4,1973-05-07T09:29:49,Republik Moldau,Rust Schuster Stiftung & Co. KG,Griesbach Rottal,Occitan,1970-11-07 23:05:21,db-87.benthin.de,0d:bc:09:d0:d4:77,DE,"894,89 €",-64.691587,2018-02-11,6919238,my
05:35:03,ich.jpeg,2003-12-07T18:25:58,Uganda,Kranz GmbH,Rastatt,Slovenian,1976-01-19 20:27:24,srv-17.textor.de,8d:8e:b9:e0:d5:ee,DE,"754,07 €",78.0791085,2021-05-08,1304,my
21:40:24,sehen.mp4,1973-07-26T12:18:17,Palau,Flantz Wieloch KG,Schrobenhausen,Amharic,2000-05-20 19:22:34,email-28.bonbach.org,1c:3e:81:5a:3d:b5,DE,"747,11 €",10.9707675,1998-04-09,1,ko
03:23:07,nah.mp3,2002-09-16T13:45:30,Pitcairn,Peukert Kramer GmbH,Vohenstrauß,Cornish,1971-03-06 20:51:56,srv-41.stiffel.net,f0:b0:3e:c3:f0:66,DE,"3,52 €",25.020797,1984-08-26,41855,sr
23:41:45,Geschichte.xls,2023-01-07T02:35:42,Marokko,Reinhardt Heintze GmbH & Co. OHG,Bruchsal,Herero,2019-02-23 15:37:11,srv-19.hoerle.net,39:86:9e:d9:41:d6,DE,"45,61 €",-67.5495975,1985-10-30,172958,es
03:50:44,seit.mp4,2018-08-11T23:17:44,Sonderverwaltungszone Macao,Hofmann KG,Bad Brückenau,Chechen,2007-12-03 02:06:52,desktop-44.lange.org,88:3d:61:7b:48:af,DE,"963,66 €",60.7520815,1988-01-09,1040324,pa
04:22:08,grün.flac,2022-06-03T17:45:03,Vanuatu,Bonbach Ladeck KGaA,Roth,Esperanto,1985-07-10 17:48:21,web-08.schuster.de,d9:2f:38:16:6b:9e,DE,"9,89 €",68.017396,1996-07-09,7,my
11:41:55,neun.tiff,1991-08-16T04:50:40,El Salvador,Plath Stiftung & Co. KG,Eckernförde,Hausa,2012-06-26 17:15:15,email-27.drubin.de,2c:85:76:ff:5f:d7,DE,"841,83 €",10.8778025,1993-12-03,6119,te
23:54:14,Winter.mov,1992-08-01T00:06:51,Oman,Süßebier GmbH,Zeulenroda,Walloon,2000-12-19 05:32:44,email-54.juettner.com,c6:65:f3:97:70:1a,DE,"8,29 €",62.565171,1997-09-03,3767,he
04:54:44,alle.mov,2018-09-07T15:44:46,Panama,Ernst,Jülich,Telugu,1988-06-15 11:07:19,web-95.otto.org,12:c7:c1:83:f9:86,DE,"534,63 €",-33.2907105,2002-08-20,990,mi
15:00:40,fehlen.json,2008-09-24T08:19:47,Ecuador,Schleich KGaA,Hammelburg,Turkmen,2019-02-27 09:38:06,email-78.kruschwitz.de,d5:df:79:b9:90:4a,DE,"24,23 €",-73.695957,1979-01-03,60460,tcy
04:50:53,Luft.jpeg,1975-03-25T10:46:29,Niue,Knappe Renner AG & Co. KGaA,Gelnhausen,Marshallese,1982-02-25 20:54:05,laptop-16.dippel.de,22:6b:ad:bd:c8:2a,DE,"909,02 €",44.186891,2023-01-30,98868989,ml
09:30:16,Wald.js,1974-06-22T20:40:33,Myanmar,Lindner,Weimar,Serbian,1990-12-02 20:59:54,web-29.schinke.de,07:47:7f:14:03:6b,DE,"6.449,66 €",67.532979,1970-02-15,6427794,an
06:36:50,bekommen.key,2015-10-07T18:23:36,Liechtenstein,Geißler AG,Kyritz,Interlingua,1988-01-13 00:20:32,laptop-75.kambs.com,94:64:8f:3a:62:cd,DE,"10.960,73 €",41.470793,1977-01-16,6635,crh
03:28:45,schwimmen.flac,1985-09-14T11:07:53,Niger,Köster Rogge AG,Helmstedt,Kazakh,2005-05-25 11:27:42,lt-01.eberth.de,80:1b:0a:63:9e:b3,DE,"2,01 €",-60.547390,2017-02-22,1435234,ms
23:47:18,Abend.pages,1986-04-14T22:21:05,Kokosinseln,Schmiedecke,Riesa,Hebrew,2012-09-03 18:52:27,web-09.rose.com,a4:13:1a:7e:5a:11,DE,"57.187,45 €",31.1978785,2018-02-09,68,oc
04:34:01,Herr.wav,1987-11-03T14:31:45,Dominikanische Republik,Pieper Pärtzelt GmbH,Strausberg,Malagasy,2002-05-16 06:51:27,lt-73.krause.de,ac:dd:c5:40:14:6d,DE,"9,28 €",85.7839505,1988-03-24,711667289,mt
11:52:58,Opa.tiff,1994-05-04T08:42:33,Tschechische Republik,Dörr Krause KG,Karlsruhe,Ukrainian,1991-07-23 22:17:00,laptop-90.losekann.net,3a:22:32:c6:3c:0d,DE,"24.060,69 €",54.328110,1994-12-23,55400398,unm
21:18:43,Jahr.jpeg,2018-07-07T02:26:26,Nepal,Müller,Germersheim,Kikuyu,2005-10-15 21:02:22,email-70.bender.de,16:f2:a2:e2:a7:61,DE,"95.352,79 €",-80.538001,2020-05-04,4,mni
12:36:15,hin.pdf,2000-01-09T15:40:56,Osttimor,Kambs Albers e.V.,Regen,Cornish,1970-12-23 04:56:43,web-88.auch.de,c6:78:ef:97:fa:16,DE,"3.502,36 €",64.080267,2004-11-18,3894,om
18:04:29,Musik.pptx,2009-03-20T03:36:25,Honduras,Schenk KG,Günzburg,Greek,1991-08-01 02:34:04,db-38.sauer.com,48:0f:81:05:98:91,DE,"39,69 €",1.5636985,1975-10-12,785418,ss
00:20:53,uns.txt,1989-11-22T07:21:16,Kongo,Holsten,Wurzen,Hausa,1984-09-28 09:01:55,laptop-65.hoefig.org,ac:b7:15:ad:0f:e5,DE,"1,68 €",67.8488945,1985-06-25,3579803,wa
15:15:34,sind.txt,1995-07-28T21:37:23,Kenia,Mülichen Stiftung & Co. KGaA,Lippstadt,Kinyarwanda,2006-07-01 16:26:02,lt-94.fritsch.de,b6:a7:19:16:c4:a9,DE,"82.346,25 €",72.6997095,2015-03-08,879,ug
18:39:14,weiter.xlsx,2000-06-21T22:29:15,Madagaskar,Lachmann Süßebier e.V.,Luckenwalde,Limburgan,1986-02-26 02:50:46,laptop-68.schaefer.de,f2:97:a9:7c:00:9a,DE,"31,79 €",18.3833645,1991-06-20,829,sl
04:41:37,alt.json,2019-03-03T02:12:21,Guinea,Jopich Lange OHG mbH,Freising,Chichewa,1991-01-26 23:03:30,srv-12.sontag.org,55:0c:af:1e:96:c3,DE,"34.795,05 €",-68.2655335,1986-06-24,987233,lo
22:43:36,fressen.avi,1992-11-17T22:13:53,São Tomé und Príncipe,Christoph,Dinkelsbühl,Welsh,1988-07-05 00:31:34,srv-28.conradi.de,8a:25:74:e6:ea:80,DE,"6.162,59 €",-48.118627,1997-08-03,838312,ku
08:19:25,lesen.jpeg,2016-09-21T17:19:49,Kamerun,Bonbach AG & Co. KGaA,Düren,Pushto,1975-05-02 12:34:22,srv-48.budig.com,c2:09:70:d5:dc:1a,DE,"897,89 €",-26.8178575,2002-07-25,86,ga
18:36:47,dafür.ods,2008-12-19T02:14:50,Turks- und Caicosinseln,Bloch,Schwerin,Bihari languages,1987-03-22 22:03:16,srv-64.oderwald.de,4c:53:38:53:a1:23,DE,"864,29 €",-32.419604,1971-12-01,4290909,mk
11:31:45,schreien.numbers,2004-12-03T15:27:47,Kanada,Heydrich Noack GmbH,Regensburg,Occitan,1975-03-24 23:31:25,laptop-72.bohlander.com,13:e9:cb:2d:8b:00,DE,"7.882,13 €",23.290815,1993-02-05,360,uz
14:06:00,durch.jpeg,2020-02-29T20:19:12,Simbabwe,Wagner GmbH,Soltau,Vietnamese,2014-06-17 20:21:44,web-83.kade.de,c2:e7:92:36:e3:93,DE,"49.839,65 €",-11.889260,2010-12-20,874654602,ml
16:23:08,schlagen.wav,1990-05-22T22:14:02,Burkina Faso,Haase GbR,Parsberg,Faroese,2008-09-25 12:06:47,lt-30.hertrampf.com,3c:4f:15:45:45:bb,DE,"42,31 €",-32.1107265,1970-07-02,8,uk
11:31:53,Hunger.webm,2012-04-01T00:23:03,Indien,Jessel,Guben,Portuguese,1985-01-18 07:24:09,laptop-70.mans.com,41:aa:bf:73:24:89,DE,"117,77 €",-3.9199985,1970-01-28,377,bhb
03:02:29,was.html,1993-07-16T02:35:14,Osttimor,Schwital,Pegnitz,Shona,1995-08-20 06:05:08,srv-79.groettner.com,36:a8:e5:99:70:a8,DE,"7.290,11 €",33.7894705,1974-09-29,72641,ig
10:51:33,nächste.html,1978-10-15T18:52:15,Mikronesien,Schmiedecke Förster GmbH & Co. KG,Aue,Marshallese,2006-01-15 03:43:28,srv-81.hecker.de,a1:46:de:6a:06:d8,DE,"5.700,06 €",-14.7663785,2003-04-28,94,hr
02:45:13,aber.mp3,2002-04-15T05:12:50,Haiti,Drubin AG,Weißenfels,Ndonga,1981-04-08 05:35:55,lt-94.scheel.de,ac:bf:25:de:66:53,DE,"12.814,94 €",-52.7157235,1991-03-28,33685,cv
18:44:41,freuen.jpeg,1984-06-23T18:34:46,Tansania,Wulff Nerger KGaA,Flöha,Swati,2009-04-30 15:07:29,desktop-66.reuter.de,75:59:f1:4e:ab:31,DE,"4,03 €",8.996355,1979-02-18,59572777,hne
02:05:18,Finger.mp4,2023-05-11T20:55:33,Slowakei,Sauer AG & Co. KGaA,Schleiz,Chichewa,1980-09-17 19:17:13,laptop-16.weinhold.net,44:3d:76:4d:91:62,DE,"6.411,54 €",11.732123,1978-08-05,784480,ve
18:13:29,groß.html,1989-02-13T04:32:39,Afghanistan,Stadelmann Mitschke AG,Wismar,Tigrinya,1977-01-03 19:18:26,web-53.fliegner.de,ea:fb:82:27:98:b8,DE,"268,34 €",-58.128503,1987-02-21,951508,kn
04:05:16,sofort.webm,1979-06-19T16:15:13,Burkina Faso,Rogge,Kleve,Nauru,1994-09-01 17:49:57,laptop-73.meister.com,0d:9d:b5:c9:0a:b1,DE,"907,59 €",-10.027206,2019-03-25,66047,as
03:24:00,fehlen.wav,2018-07-20T03:29:59,St. Vincent und die Grenadinen,Hermann Karge GmbH,Kronach,Occitan,2013-03-25 23:27:07,db-30.spiess.de,3a:cf:36:f8:90:df,DE,"53,20 €",79.597988,1983-08-27,237,fa
04:52:14,Sonntag.js,2017-11-25T07:00:36,Grönland,Budig Kramer AG,Aachen,Hausa,1995-10-22 00:53:56,laptop-00.barkholz.com,20:96:98:0a:9c:4f,DE,"19,29 €",82.1861875,1976-04-03,43,uz
12:02:14,Garten.jpeg,1993-12-18T14:50:26,Guinea-Bissau,Huhn Stey GmbH,Lübben,South Ndebele,2016-04-10 16:32:01,laptop-84.hermann.de,aa:8a:bb:b8:c0:4b,DE,"1,83 €",-61.409369,2022-06-06,17,es
04:02:19,Kind.mp3,2000-06-15T15:41:11,Nordmazedonien,Pohl,Waren,Dzongkha,1997-03-31 15:08:20,email-59.tlustek.com,b7:af:86:f8:13:71,DE,"1,96 €",-13.857316,2022-08-23,592,ku
09:59:30,rot.js,1990-05-01T05:26:39,Slowakei,Ullrich GmbH,Kronach,Danish,1970-05-03 06:57:30,db-07.knappe.com,96:e0:4e:e8:82:0b,DE,"693,99 €",4.792556,2007-12-14,322677,as
09:15:08,finden.xls,2010-11-02T14:01:17,Amerikanisch-Ozeanien,Kambs,Stade,Tswana,1977-06-23 12:00:25,desktop-14.wagner.de,2c:a6:dd:ed:f4:23,DE,"5.341,48 €",31.2607595,2001-04-19,36015,et
21:21:53,freuen.avi,2012-07-01T13:46:48,Indien,Reichmann Wirth GmbH,Mallersdorf,Hebrew,2018-12-01 08:57:12,email-44.ernst.net,6e:1f:df:49:a5:ef,DE,"5.837,18 €",-79.9061135,1972-12-13,55873,raj
10:58:20,so.odp,2004-01-01T13:30:33,Uganda,Bolander Scheibe GmbH & Co. KG,Schweinfurt,Quechua,1973-07-12 03:25:27,email-10.roerricht.net,60:aa:b5:33:d2:97,DE,"23.685,36 €",-43.363314,2006-03-29,5,fo
16:48:59,leben.avi,1994-10-16T23:31:10,Portugal,Fechner GbR,Konstanz,Tatar,2022-12-04 07:03:06,email-25.kramer.org,b1:46:61:12:3e:46,DE,"137,32 €",-41.7221805,2017-04-08,35,szl
07:21:31,Kopf.ppt,1983-07-07T17:01:58,Britisches Territorium im Indischen Ozean,Mitschke KG,Rathenow,Cree,1977-11-02 09:40:01,email-83.bruder.com,fb:9d:81:f7:ce:9b,DE,"51.092,68 €",18.8509375,2001-08-28,60302368,et
08:21:52,jung.mp3,2021-08-05T18:21:23,Argentinien,Ebert Pergande KGaA,Regen,Afar,1974-09-09 11:21:32,email-06.roht.de,96:cc:7a:18:44:dd,DE,"2,86 €",61.260098,1983-04-01,50,nn
12:46:34,etwas.pages,2020-09-14T15:09:03,Philippinen,Sauer,Fallingbostel,Dutch,1986-10-11 20:44:14,email-04.wernecke.net,55:8a:1d:96:32:08,DE,"78.245,57 €",39.6856555,1971-10-29,99115,szl
22:29:57,freuen.txt,2016-04-29T04:50:45,Schweden,Johann AG & Co. OHG,Saarlouis,Kuanyama,1988-04-13 09:16:11,laptop-02.bruder.com,7b:41:ea:ff:00:b7,DE,"9.538,49 €",29.6937165,1998-11-22,817058303,as
09:14:18,oben.flac,2018-06-22T19:45:06,Georgien,Gude Heser KG,Kusel,Ido,2002-03-03 06:37:46,desktop-43.eigenwillig.de,48:8c:8b:db:bd:77,DE,"5.984,21 €",-75.2813545,1985-08-06,492914,so
19:43:06,Monat.jpeg,1989-01-12T15:51:01,Jemen,Schleich Franke GbR,Hettstedt,Zulu,1999-06-24 14:24:04,srv-15.bloch.net,cd:8d:bc:a0:f5:99,DE,"654,21 €",35.3101425,1973-08-25,9014630,wae
16:18:17,Platz.odt,2015-07-29T18:20:36,Mexiko,Jäkel,Strausberg,Komi,1970-01-09 15:47:00,laptop-70.niemeier.org,a3:eb:c4:2f:a0:91,DE,"0,15 €",-77.466220,2010-03-16,79,nso
13:30:16,nur.png,1977-02-06T19:15:58,Portugal,Döhn Kraushaar GmbH & Co. KGaA,Fulda,Portuguese,2009-01-04 22:40:03,srv-48.langern.com,dd:10:2f:f2:f4:26,DE,"7.727,06 €",12.164448,1999-03-11,46,th
17:56:55,auf.json,1991-04-24T11:22:43,Kroatien,Stey,Grimma,North Ndebele,2017-09-16 22:33:42,web-49.groettner.net,df:da:20:7c:45:32,DE,"8,88 €",65.686768,2013-06-23,872505,tk
12:39:52,ob.flac,2013-03-08T21:20:24,Griechenland,Rogner Hörle Stiftung & Co. KG,Ochsenfurt,Indonesian,2011-04-29 05:02:04,email-46.martin.de,1f:d0:de:6e:90:48,DE,"49,59 €",-70.5284635,1976-08-17,57533,ss
20:01:58,an.xlsx,2013-04-05T13:07:30,Niederländische Antillen,Lindner,Lübeck,Guarani,1972-06-12 02:27:59,laptop-17.rogner.de,e0:77:ad:71:cd:94,DE,"11,01 €",-64.9620015,2009-11-14,45516,mi
17:43:59,öffnen.pdf,1972-03-16T10:22:54,Indien,Kohl Paffrath AG,Saarlouis,Malayalam,2002-05-08 02:42:09,srv-07.paertzelt.com,03:a9:ae:f0:f4:dc,DE,"7.410,58 €",67.410000,1972-12-03,59589447,ber
09:26:10,schicken.mov,1982-02-24T09:44:25,Sonderverwaltungszone Macao,Zobel Hecker AG & Co. KGaA,Fulda,Sichuan Yi,2008-07-02 11:04:51,db-57.scheibe.de,65:2f:62:4b:df:3b,DE,"5,81 €",70.8858995,1995-10-03,739,fy
17:07:01,dort.csv,2012-05-27T20:13:21,Serbien und Montenegro,Scholz Scholz GmbH & Co. KG,Forst,Tibetan,1993-05-31 23:29:45,lt-10.seifert.de,53:28:cd:ae:ab:13,DE,"98.713,35 €",21.6316425,2023-03-24,88,bo
17:33:38,später.csv,1981-10-08T22:11:53,Französisch-Guayana,Stiebitz AG,Soest,Uzbek,1982-04-07 18:13:49,email-35.herrmann.com,04:b1:63:61:d5:8d,DE,"19.327,35 €",-65.5876215,2004-10-01,57,ca
02:58:15,beide.csv,1971-02-02T15:13:38,Mosambik,Gieß GmbH & Co. KGaA,Gräfenhainichen,Oromo,1976-08-20 16:55:24,laptop-52.losekann.de,88:d4:69:1f:17:ff,DE,"1,00 €",21.063892,2015-02-04,50,ml
15:51:58,dort.png,2017-12-19T08:48:08,Uganda,Naser,Arnstadt,Sardinian,1999-06-05 02:51:27,web-78.holzapfel.de,7c:ef:46:4f:78:44,DE,"0,17 €",-15.807691,1994-06-09,414335,fy
09:42:43,gewinnen.png,2005-05-01T13:19:46,Amerikanisch-Ozeanien,Möchlichen,Strasburg,Afar,2000-09-30 09:27:30,db-18.etzler.de,f2:e4:e7:48:b1:82,DE,"6,80 €",-43.7083895,1997-04-19,95381698,fil
